CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalQuantity,Recency_Scaled,Frequency_Scaled,Monetary_Scaled,KMeans_Cluster,DBSCAN_Cluster,Hierarchical_Cluster,Final_Cluster,Segment_Label
15120.0,129,2,229.4,13.494117647058824,238,0.4116256130047604,-0.4287523615831239,-0.6567054333780606,2,0,0,2,New/Occasional Buyers
15121.0,49,2,399.07,15.9628,195,-0.4602558000075132,-0.4287523615831239,-0.3461573927931842,2,0,2,2,New/Occasional Buyers
15122.0,84,6,1264.63,17.089594594594598,679,-0.0788076818146435,1.293883585900378,1.2380823785785706,3,0,1,3,Regular Average Customers
15123.0,6,2,1818.63,19.76771739130435,969,-0.9288920595016104,-0.4287523615831239,2.2520719729913803,0,0,1,0,Regular Average Customers
15124.0,22,2,126.5,11.5,134,-0.7545157768991556,-0.4287523615831239,-0.8450439338565411,2,0,2,2,New/Occasional Buyers
15127.0,65,1,346.53,23.102,203,-0.2858795174050585,-0.8594113484539994,-0.4423216767109623,2,0,2,2,New/Occasional Buyers
15128.0,59,7,1264.78,12.905918367346938,987,-0.351270623380979,1.7245425727712531,1.2383569244976351,3,0,1,3,Regular Average Customers
15129.0,49,10,1583.27,24.73859375,858,-0.4602558000075132,3.0165195333838795,1.8212911229173752,3,0,3,3,Regular Average Customers
15130.0,169,1,330.11,15.005,197,0.8475663195108973,-0.8594113484539994,-0.4723753033179268,1,0,0,1,At-Risk Customers
15132.0,17,5,791.69,16.156938775510206,507,-0.8090083652124227,0.8632245990295024,0.3724573988283999,0,0,1,0,Regular Average Customers
15133.0,127,3,584.1800000000001,27.818095238095243,286,0.3898285776794536,0.0019066252877515,-0.0073494256059001,2,0,0,2,New/Occasional Buyers
15134.0,14,8,1299.55,18.83405797101449,683,-0.841703918200383,2.155201559642129,1.3019966685368651,3,0,1,3,Regular Average Customers
15135.0,232,2,127.15,12.715,41,1.5341729322580626,-0.4287523615831239,-0.8438542348739269,1,0,0,1,At-Risk Customers
15136.0,2,5,1230.25,18.091911764705884,739,-0.972486130152224,0.8632245990295024,1.175156453928909,0,0,1,0,Regular Average Customers
15139.0,239,2,169.84,14.153333333333334,160,1.6104625558966366,-0.4287523615831239,-0.7657184663080732,1,0,0,1,At-Risk Customers
15140.0,51,8,1599.76,24.23878787878788,783,-0.4384587646822064,2.155201559642129,1.8514728709532369,3,0,1,3,Regular Average Customers
15142.0,45,1,430.52,19.569090909090907,311,-0.5038498706581269,-0.8594113484539994,-0.2885942650959227,2,0,2,2,New/Occasional Buyers
15143.0,225,1,239.55,18.42692307692308,148,1.457883308619489,-0.8594113484539994,-0.6381278261880065,1,0,0,1,At-Risk Customers
15145.0,3,4,921.73,16.758727272727274,695,-0.9615876124895706,0.432565612158627,0.6104704075963454,0,0,2,0,Regular Average Customers
15146.0,164,3,1151.02,12.789111111111112,1252,0.7930737311976302,0.0019066252877515,1.0301412994788604,0,0,0,0,Regular Average Customers
15147.0,218,2,367.15,15.963043478260868,305,1.381593684980915,-0.4287523615831239,-0.4045807643701823,1,0,0,1,At-Risk Customers
15148.0,10,1,301.29,15.0645,187,-0.8852979888509966,-0.8594113484539994,-0.5251247259009181,2,0,2,2,New/Occasional Buyers
15149.0,133,1,327.45000000000005,25.188461538461542,75,0.4552196836553741,-0.8594113484539994,-0.4772439176160099,2,0,0,2,New/Occasional Buyers
15153.0,30,1,251.82,13.99,122,-0.6673276355979283,-0.8594113484539994,-0.6156699700085025,2,0,2,2,New/Occasional Buyers
15154.0,73,2,153.28,2.2877611940298506,78,-0.1986913761038311,-0.4287523615831239,-0.7960283357728316,2,0,2,2,New/Occasional Buyers
15156.0,0,3,762.39,15.558979591836737,579,-0.9942831654775308,0.0019066252877515,0.3188294293044009,0,0,2,0,Regular Average Customers
15157.0,3,4,1399.51,13.202924528301889,1591,-0.9615876124895706,0.432565612158627,1.4849540690016747,0,0,1,0,Regular Average Customers
15158.0,44,1,119.76,29.94,96,-0.5147483883207804,-0.8594113484539994,-0.8573801971531879,2,0,2,2,New/Occasional Buyers
15163.0,17,2,278.77,10.324814814814816,154,-0.8090083652124227,-0.4287523615831239,-0.5663432198831863,2,0,2,2,New/Occasional Buyers
15164.0,68,3,759.08,7.990315789473684,345,-0.2531839644170982,0.0019066252877515,0.3127711160237036,0,0,2,0,Regular Average Customers
15167.0,320,1,134.4,3.6324324324324326,62,2.493242486571564,-0.8594113484539994,-0.8305845154524596,1,0,0,1,At-Risk Customers
15168.0,25,1,58.86,14.715,46,-0.7218202239111954,-0.8594113484539994,-0.9688458402935132,2,0,2,2,New/Occasional Buyers
15172.0,8,5,1385.88,14.287422680412371,1163,-0.9070950241763036,0.8632245990295024,1.4600069964893163,0,0,1,0,Regular Average Customers
15174.0,322,1,120.63,12.063,109,2.5150395218968704,-0.8594113484539994,-0.8557878308226119,1,0,0,1,At-Risk Customers
15175.0,71,1,212.5,10.11904761904762,338,-0.2204884114291379,-0.8594113484539994,-0.6876376069260326,2,0,2,2,New/Occasional Buyers
15178.0,259,1,40.5,13.5,30,1.828432909149705,-0.8594113484539994,-1.0024502607870496,1,0,0,1,At-Risk Customers
15179.0,17,5,1529.54,20.12552631578947,993,-0.8090083652124227,0.8632245990295024,1.7229487747083492,3,0,1,3,Regular Average Customers
15181.0,65,5,185.8,16.89090909090909,202,-0.2858795174050585,0.8632245990295024,-0.7365067805195743,0,0,2,0,Regular Average Customers
15182.0,153,2,605.85,21.6375,251,0.6731900369084426,-0.4287523615831239,0.0323133081683336,1,0,2,1,At-Risk Customers
15184.0,28,2,283.45,5.153636363636363,188,-0.6891246709232351,-0.4287523615831239,-0.5577773872083632,2,0,2,2,New/Occasional Buyers
15185.0,69,1,139.92000000000002,9.994285714285716,264,-0.2422854467544448,-0.8594113484539994,-0.8204812256308733,2,0,2,2,New/Occasional Buyers
15186.0,13,2,349.85,21.865625,163,-0.8526024358630364,-0.4287523615831239,-0.4362450603689938,2,0,2,2,New/Occasional Buyers
15192.0,119,3,618.6,16.278947368421054,528,0.3026404363782262,0.0019066252877515,0.0556497112888451,0,0,0,0,Regular Average Customers
15193.0,60,1,336.95,30.63181818181818,81,-0.3403721057183256,-0.8594113484539994,-0.4598560094085701,2,0,2,2,New/Occasional Buyers
15197.0,8,4,447.34,14.43032258064516,379,-0.9070950241763036,0.432565612158627,-0.2578085160381186,0,0,2,0,Regular Average Customers
15198.0,91,2,193.64,19.364,120,-0.0025180581760695,-0.4287523615831239,-0.7221571804831186,2,0,2,2,New/Occasional Buyers
15199.0,58,4,418.7000000000001,52.337500000000006,86,-0.3621691410436324,0.432565612158627,-0.310228483518232,0,0,2,0,Regular Average Customers
15201.0,78,11,951.78,10.345434782608695,1043,-0.144198787790564,3.447178520254755,0.6654711067156683,3,0,3,3,Regular Average Customers
15203.0,25,6,1757.4,12.827737226277373,1523,-0.7218202239111954,1.293883585900378,2.140002328829113,3,0,1,3,Regular Average Customers
15205.0,84,3,420.84,13.57548387096774,324,-0.0788076818146435,0.0019066252877515,-0.3063116284062405,2,0,2,2,New/Occasional Buyers
15206.0,9,4,420.3,46.7,162,-0.8961965065136501,0.432565612158627,-0.3072999937148739,0,0,2,0,Regular Average Customers
15208.0,0,6,440.07,16.29888888888889,267,-0.9942831654775308,1.293883585900378,-0.2711148415821279,0,0,1,0,Regular Average Customers
15210.0,224,1,211.2,13.2,130,1.4469847909568354,-0.8594113484539994,-0.6900170048912613,1,0,0,1,At-Risk Customers
15211.0,59,2,670.9100000000001,16.36365853658537,221,-0.351270623380979,-0.4287523615831239,0.1513930247973905,2,0,2,2,New/Occasional Buyers
15212.0,238,2,59.1,11.82,30,1.5995640382339833,-0.4287523615831239,-0.9684065668230092,1,0,0,1,At-Risk Customers
15213.0,318,3,325.05,13.002,270,2.471445451246257,0.0019066252877515,-0.4816366523210474,1,0,0,1,At-Risk Customers
15214.0,1,8,1497.14,14.823168316831683,1122,-0.9833846478148774,2.155201559642129,1.663646856190344,3,0,1,3,Regular Average Customers
15215.0,44,4,481.09,17.181785714285716,197,-0.5147483883207804,0.432565612158627,-0.1960356842485295,0,0,2,0,Regular Average Customers
15216.0,87,1,33.0,33.0,20,-0.0461121288266832,-0.8594113484539994,-1.0161775567402915,2,0,2,2,New/Occasional Buyers
15219.0,175,1,152.8,50.93333333333334,32,0.9129574254868178,-0.8594113484539994,-0.796906882713839,1,0,0,1,At-Risk Customers
15220.0,51,7,1540.41,14.263055555555557,1006,-0.4384587646822064,1.7245425727712531,1.7428442023099149,3,0,1,3,Regular Average Customers
15223.0,225,3,269.3,10.357692307692307,118,1.457883308619489,0.0019066252877515,-0.5836762189068131,1,0,0,1,At-Risk Customers
15225.0,233,1,344.70000000000005,18.142105263157895,218,1.545071449920716,-0.8594113484539994,-0.4456711369235532,1,0,0,1,At-Risk Customers
15226.0,310,1,128.91,18.415714285714284,69,2.384257309945029,-0.8594113484539994,-0.8406328960902327,1,0,0,1,At-Risk Customers
15227.0,36,5,891.78,19.81733333333333,528,-0.6019365296220077,0.8632245990295024,0.5556527390897322,0,0,1,0,Regular Average Customers
15228.0,65,5,2327.8,22.6,1148,-0.2858795174050585,0.8632245990295024,3.184008943726346,3,0,1,3,Regular Average Customers
15230.0,238,2,429.6,18.678260869565214,351,1.5995640382339833,-0.4287523615831239,-0.2902781467328537,1,0,0,1,At-Risk Customers
15232.0,112,2,358.06,16.275454545454547,406,0.2263508127396523,-0.4287523615831239,-0.4212182470655116,2,0,0,2,New/Occasional Buyers
15234.0,276,1,187.88,14.452307692307691,148,2.0137077094148133,-0.8594113484539994,-0.7326997437752084,1,0,0,1,At-Risk Customers
15236.0,298,1,321.05,21.40333333333333,269,2.253475097993189,-0.8594113484539994,-0.4889578768294432,1,0,0,1,At-Risk Customers
15237.0,1,4,1252.38,13.915333333333336,1019,-0.9833846478148774,0.432565612158627,1.2156611285216086,0,0,1,0,Regular Average Customers
15238.0,28,5,731.78,15.569787234042552,520,-0.6891246709232351,0.8632245990295024,0.2628037587539025,0,0,1,0,Regular Average Customers
15239.0,9,3,733.42,14.668399999999998,541,-0.8961965065136501,0.0019066252877515,0.2658054608023447,0,0,2,0,Regular Average Customers
15240.0,44,7,1147.8,17.658461538461538,630,-0.5147483883207804,1.7245425727712531,1.0242477137496016,3,0,1,3,Regular Average Customers
15241.0,66,9,1329.16,13.702680412371135,1351,-0.2749809997424051,2.585860546513004,1.3561920329602648,3,0,3,3,Regular Average Customers
15243.0,73,1,316.68,14.394545454545456,185,-0.1986913761038311,-0.8594113484539994,-0.4969563146048655,2,0,2,2,New/Occasional Buyers
15244.0,64,2,565.17,18.231290322580644,397,-0.2967780350677119,-0.4287523615831239,-0.0421435450820511,2,0,2,2,New/Occasional Buyers
15245.0,133,3,1490.76,21.29657142857143,832,0.4552196836553741,0.0019066252877515,1.6519695030994526,0,0,0,0,Regular Average Customers
15246.0,237,2,458.1,15.27,208,1.5886655205713298,-0.4287523615831239,-0.238114422110534,1,0,0,1,At-Risk Customers
15247.0,121,1,111.2,37.06666666666666,64,0.3244374717035331,-0.8594113484539994,-0.8730476176011548,2,0,0,2,New/Occasional Buyers
15251.0,80,9,1271.13,57.778636363636366,371,-0.1224017524652572,2.585860546513004,1.2499793684047136,3,0,3,3,Regular Average Customers
15252.0,35,2,740.78,16.83590909090909,522,-0.6128350472846611,-0.4287523615831239,0.2792765138977929,2,0,2,2,New/Occasional Buyers
15253.0,15,6,844.39,16.23826923076923,767,-0.8308054005377296,1.293883585900378,0.4689145317265136,0,0,1,0,Regular Average Customers
15254.0,126,1,253.32,15.8325,163,0.3789300600168002,-0.8594113484539994,-0.6129245108178542,2,0,0,2,New/Occasional Buyers
15255.0,66,1,865.35,18.81195652173913,487,-0.2749809997424051,-0.8594113484539994,0.5072777481505074,2,0,2,2,New/Occasional Buyers
15256.0,148,1,98.45,16.408333333333335,55,0.6186974485951755,-0.8594113484539994,-0.8963840207216662,1,0,0,1,At-Risk Customers
15257.0,282,1,40.2,20.1,36,2.0790988153907337,-0.8594113484539994,-1.002999352625179,1,0,0,1,At-Risk Customers
15258.0,168,2,386.76,16.815652173913044,118,0.8366678018482439,-0.4287523615831239,-0.3686884612177721,1,0,0,1,At-Risk Customers
15260.0,99,6,1595.27,23.119855072463768,831,0.0846700831251578,1.293883585900378,1.8432547964425623,3,0,1,3,Regular Average Customers
15261.0,134,1,254.82,13.41157894736842,270,0.4661182013180275,-0.8594113484539994,-0.6101790516272056,2,0,0,2,New/Occasional Buyers
15262.0,323,1,161.95000000000002,17.994444444444447,71,2.525938039559524,-0.8594113484539994,-0.7801595816508837,1,0,0,1,At-Risk Customers
15263.0,106,1,139.51,12.682727272727272,87,0.1609597067637317,-0.8594113484539994,-0.8212316511429839,2,0,0,2,New/Occasional Buyers
15264.0,63,1,393.74,17.11913043478261,265,-0.3076765527303653,-0.8594113484539994,-0.3559129244506215,2,0,2,2,New/Occasional Buyers
15265.0,150,2,1076.52,17.942,566,0.6404944839204822,-0.4287523615831239,0.8937834930099896,0,0,0,0,Regular Average Customers
15269.0,23,1,118.8,118.8,24,-0.7436172592365022,-0.8594113484539994,-0.8591372910352029,2,0,2,2,New/Occasional Buyers
15270.0,15,8,812.4100000000001,28.014137931034487,290,-0.8308054005377296,2.155201559642129,0.4103813417818899,3,0,1,3,Regular Average Customers
15272.0,56,2,502.26,10.0452,247,-0.3839661763689393,-0.4287523615831239,-0.1572881035378451,2,0,2,2,New/Occasional Buyers
15274.0,3,2,681.77,14.82108695652174,499,-0.9615876124895706,-0.4287523615831239,0.1712701493376847,2,0,2,2,New/Occasional Buyers
15275.0,30,2,467.34,14.161818181818182,344,-0.6673276355979283,-0.4287523615831239,-0.2212023934961398,2,0,2,2,New/Occasional Buyers
15276.0,65,1,95.38,2.1195555555555554,57,-0.2858795174050585,-0.8594113484539994,-0.90200306053186,2,0,2,2,New/Occasional Buyers
15277.0,46,1,241.98,21.998181818181816,157,-0.4929513529954735,-0.8594113484539994,-0.633680182299156,2,0,2,2,New/Occasional Buyers
15280.0,171,1,87.62,5.841333333333334,124,0.8693633548362042,-0.8594113484539994,-0.9162062360781476,1,0,0,1,At-Risk Customers
15286.0,49,1,240.55,80.18333333333334,55,-0.4602558000075132,-0.8594113484539994,-0.6362975200609075,2,0,2,2,New/Occasional Buyers
15287.0,21,3,413.24,20.662,232,-0.7654142945618091,0.0019066252877515,-0.3202219549721923,2,0,2,2,New/Occasional Buyers
15288.0,42,5,2074.12,25.9265,751,-0.5365454236460871,0.8632245990295024,2.7196968854038874,3,0,1,3,Regular Average Customers
15289.0,28,4,684.78,12.681111111111113,684,-0.6891246709232351,0.432565612158627,0.1767793707802525,0,0,2,0,Regular Average Customers
15292.0,200,1,111.69,5.8784210526315785,49,1.1854203670531531,-0.8594113484539994,-0.8721507675988763,1,0,0,1,At-Risk Customers
15297.0,9,4,618.04,15.451,288,-0.8961965065136501,0.432565612158627,0.0546247398576695,0,0,2,0,Regular Average Customers
15299.0,239,1,-6.01,-3.005,-5,1.6104625558966366,-0.8594113484539994,-1.087577798758421,1,0,0,1,At-Risk Customers
15300.0,63,1,454.44,17.478461538461538,288,-0.3076765527303653,-0.8594113484539994,-0.2448133425357161,2,0,2,2,New/Occasional Buyers
15303.0,289,1,444.42,17.7768,236,2.155388439029308,-0.8594113484539994,-0.2631530099292475,1,0,0,1,At-Risk Customers
15304.0,60,7,228.50000000000003,14.281250000000002,64,-0.3403721057183256,1.7245425727712531,-0.6583527088924497,0,0,1,0,Regular Average Customers
15306.0,63,3,854.02,17.792083333333334,563,-0.3076765527303653,0.0019066252877515,0.4865403797304764,0,0,2,0,Regular Average Customers
15307.0,95,1,119.20000000000002,17.028571428571432,28,0.0410760124745441,-0.8594113484539994,-0.8584051685843632,2,0,2,2,New/Occasional Buyers
15308.0,270,2,210.05,13.128125,117,1.9483166034388928,-0.4287523615831239,-0.692121856937425,1,0,0,1,At-Risk Customers
15312.0,74,5,839.5,17.861702127659573,481,-0.1877928584411777,0.8632245990295024,0.4599643347649999,0,0,1,0,Regular Average Customers
15313.0,109,1,52.0,52.0,25,0.193655259751692,-0.8594113484539994,-0.9814017403254118,2,0,0,2,New/Occasional Buyers
15314.0,198,1,314.05,13.654347826086957,265,1.1636233317278466,-0.8594113484539994,-0.5017700197191357,1,0,0,1,At-Risk Customers
15315.0,63,2,475.22,14.850625,574,-0.3076765527303653,-0.4287523615831239,-0.2067795812146003,2,0,2,2,New/Occasional Buyers
15318.0,3,1,284.9,9.496666666666666,534,-0.9615876124895706,-0.8594113484539994,-0.5551234433240697,2,0,2,2,New/Occasional Buyers
15319.0,283,1,145.0,11.153846153846152,169,2.089997333053387,-0.8594113484539994,-0.8111832705052108,1,0,0,1,At-Risk Customers
15320.0,43,1,189.03,5.559705882352941,85,-0.5256469059834338,-0.8594113484539994,-0.7305948917290447,2,0,2,2,New/Occasional Buyers
15321.0,48,4,2024.46,23.00522727272727,882,-0.4711543176701667,0.432565612158627,2.6288038831321545,3,0,1,3,Regular Average Customers
15322.0,63,2,529.95,11.776666666666667,311,-0.3076765527303653,-0.4287523615831239,-0.1066069268784754,2,0,2,2,New/Occasional Buyers
15325.0,103,1,161.74,3.3695833333333334,231,0.1282641537757715,-0.8594113484539994,-0.7805439459375746,2,0,0,2,New/Occasional Buyers
15326.0,333,1,311.71,10.748620689655173,386,2.634923216186058,-0.8594113484539994,-0.5060529360565473,1,0,0,1,At-Risk Customers
15327.0,52,1,125.1,17.87142857142857,109,-0.427560247019553,-0.8594113484539994,-0.8476063624344795,2,0,2,2,New/Occasional Buyers
15329.0,34,5,799.5,15.08490566037736,456,-0.6237335649473146,0.8632245990295024,0.3867520896810424,0,0,1,0,Regular Average Customers
15330.0,31,1,29.76,14.88,48,-0.6564291179352748,-0.8594113484539994,-1.0221077485920922,2,0,2,2,New/Occasional Buyers
15333.0,207,1,238.0,21.63636363636364,104,1.2617099906917273,-0.8594113484539994,-0.6409648006850098,1,0,0,1,At-Risk Customers
15334.0,156,3,340.87,3.5141237113402064,272,0.7058855898964028,0.0019066252877515,-0.4526812093903423,1,0,0,1,At-Risk Customers
15335.0,53,1,161.72,4.7564705882352944,78,-0.4166617293568995,-0.8594113484539994,-0.7805805520601166,2,0,2,2,New/Occasional Buyers
15339.0,65,3,524.96,6.324819277108435,347,-0.2858795174050585,0.0019066252877515,-0.1157401544526992,2,0,2,2,New/Occasional Buyers
15341.0,80,1,732.96,91.62,192,-0.1224017524652572,-0.8594113484539994,0.2649635199838794,2,0,2,2,New/Occasional Buyers
15342.0,115,2,376.81,15.0724,275,0.2590463657276126,-0.4287523615831239,-0.3869000071824065,2,0,0,2,New/Occasional Buyers
15343.0,86,1,153.7,13.97272727272727,62,-0.0570106464893366,-0.8594113484539994,-0.7952596071994501,2,0,2,2,New/Occasional Buyers
15344.0,31,3,176.13,11.742,77,-0.6564291179352748,0.0019066252877515,-0.754205840768621,2,0,2,2,New/Occasional Buyers
15345.0,34,2,224.49,14.966,67,-0.6237335649473146,-0.4287523615831239,-0.6656922364621164,2,0,2,2,New/Occasional Buyers
15346.0,332,1,252.42,14.848235294117648,144,2.624024698523405,-0.8594113484539994,-0.6145717863322431,1,0,0,1,At-Risk Customers
15348.0,71,1,158.04,17.56,84,-0.2204884114291379,-0.8594113484539994,-0.7873160786078407,2,0,2,2,New/Occasional Buyers
15349.0,157,2,357.46,5.673968253968254,269,0.7167841075590563,-0.4287523615831239,-0.422316430741771,1,0,0,1,At-Risk Customers
15351.0,11,10,1587.44,7.6687922705314016,692,-0.8743994711883433,3.0165195333838795,1.8289234994673775,3,0,3,3,Regular Average Customers
15353.0,254,2,548.27,10.153148148148148,322,1.773940320836438,-0.4287523615831239,-0.0730757186300231,1,0,0,1,At-Risk Customers
15355.0,28,2,189.3,17.20909090909091,34,-0.6891246709232351,-0.4287523615831239,-0.7301007090747279,2,0,2,2,New/Occasional Buyers
15360.0,39,1,427.93,32.917692307692306,223,-0.5692409766340475,-0.8594113484539994,-0.2933347579651089,2,0,2,2,New/Occasional Buyers
15364.0,95,2,675.59,24.12821428571429,445,0.0410760124745441,-0.4287523615831239,0.1599588574722134,2,0,2,2,New/Occasional Buyers
15365.0,25,8,1682.79,12.94453846153846,883,-0.7218202239111954,2.155201559642129,2.003443188686261,3,0,1,3,Regular Average Customers
15366.0,74,2,529.94,13.58820512820513,532,-0.1877928584411777,-0.4287523615831239,-0.1066252299397464,2,0,2,2,New/Occasional Buyers
15367.0,56,5,1680.95,19.32126436781609,925,-0.3839661763689393,0.8632245990295024,2.0000754254124,3,0,1,3,Regular Average Customers
